0	0	/workspaces/studio/src/app/(app)/marketing/_parts/channel-breakdown-modal.tsx
0	0	/workspaces/studio/src/app/(app)/marketing/_parts/channel-performance.tsx
0	0	/workspaces/studio/src/app/(app)/marketing/_parts/impressions-leads-trend.tsx
0	0	/workspaces/studio/src/app/(app)/marketing/_parts/marketing-context.tsx
0	0	/workspaces/studio/src/app/(app)/marketplace/templates/page.tsx
0	0	/workspaces/studio/src/app/(app)/monitoring/page.tsx
0	0	/workspaces/studio/src/app/(app)/neuroseo/page.tsx
0	0	/workspaces/studio/src/app/(app)/performance/page.tsx
0	0	/workspaces/studio/src/app/(app)/sales/_parts/forecast-variance-modal.tsx
0	0	/workspaces/studio/src/app/(app)/sales/_parts/forecast-variance.js
0	0	/workspaces/studio/src/app/(app)/sales/_parts/forecast-variance.tsx
0	0	/workspaces/studio/src/app/(app)/sales/_parts/funnel-stage-conversion.js
0	0	/workspaces/studio/src/app/(app)/sales/_parts/funnel-stage-conversion.tsx
0	0	/workspaces/studio/src/app/(app)/sales/_parts/pipeline-coverage.js
0	0	/workspaces/studio/src/app/(app)/sales/_parts/pipeline-coverage.tsx
0	0	/workspaces/studio/src/app/(app)/sales/_parts/sales-context.tsx
0	0	/workspaces/studio/src/app/(app)/sales/_parts/stage-drilldown-modal.tsx
0	0	/workspaces/studio/src/app/(app)/sales/_parts/stage-velocity.js
0	0	/workspaces/studio/src/app/(app)/sales/_parts/stage-velocity.tsx
0	0	/workspaces/studio/src/app/(app)/settings/api/page.tsx
0	0	/workspaces/studio/src/app/(app)/settings/billing/page.tsx
0	0	/workspaces/studio/src/app/(app)/settings/page-new.tsx
0	0	/workspaces/studio/src/app/(app)/sitemap/page.tsx
0	0	/workspaces/studio/src/app/(auth)/layout.tsx
0	0	/workspaces/studio/src/app/(public)/about/page.tsx
0	0	/workspaces/studio/src/app/(public)/api-docs/page.tsx
0	0	/workspaces/studio/src/app/(public)/blog/ai-seo-tools/page.tsx
0	0	/workspaces/studio/src/app/(public)/blog/competitor-analysis/page.tsx
0	0	/workspaces/studio/src/app/(public)/blog/enterprise-seo-audit/page.tsx
0	0	/workspaces/studio/src/app/(public)/blog/page.tsx
0	0	/workspaces/studio/src/app/(public)/blog/seo-metrics/page.tsx
0	0	/workspaces/studio/src/app/(public)/careers/page.tsx
0	0	/workspaces/studio/src/app/(public)/case-studies/page.tsx
0	0	/workspaces/studio/src/app/(public)/cookies/page.tsx
0	0	/workspaces/studio/src/app/(public)/docs/page.tsx
0	0	/workspaces/studio/src/app/(public)/features/page.tsx
0	0	/workspaces/studio/src/app/(public)/guides/broken-links/page.tsx
0	0	/workspaces/studio/src/app/(public)/guides/learn-seo/page.tsx
0	0	/workspaces/studio/src/app/(public)/guides/page.tsx
0	0	/workspaces/studio/src/app/(public)/guides/web-scraping/page.tsx
0	0	/workspaces/studio/src/app/(public)/guides/xml-sitemap/page.tsx
0	0	/workspaces/studio/src/app/(public)/head.tsx
0	0	/workspaces/studio/src/app/(public)/help/page.tsx
0	0	/workspaces/studio/src/app/(public)/layout.tsx
0	0	/workspaces/studio/src/app/(public)/privacy/PrivacyClient.tsx
0	0	/workspaces/studio/src/app/(public)/privacy/page.tsx
0	0	/workspaces/studio/src/app/(public)/security/page.tsx
0	0	/workspaces/studio/src/app/(public)/terms/TermsClient.tsx
0	0	/workspaces/studio/src/app/(public)/terms/page.tsx
0	0	/workspaces/studio/src/app/api/admin/ai-usage/daily/route.ts
0	0	/workspaces/studio/src/app/api/admin/invites/index/route.ts
0	0	/workspaces/studio/src/app/api/admin/site/ingest/route.ts
0	0	/workspaces/studio/src/app/api/agents/enable/route.ts
0	0	/workspaces/studio/src/app/api/ai/conversational-seo/route.ts
0	0	/workspaces/studio/src/app/api/ai/multi-model/route.ts
0	0	/workspaces/studio/src/app/api/automation/run-due/route.ts
0	0	/workspaces/studio/src/app/api/automation/zapier/route.ts
0	0	/workspaces/studio/src/app/api/billing/payment-method/route.ts
0	0	/workspaces/studio/src/app/api/billing/portal/route.ts
0	0	/workspaces/studio/src/app/api/chat/customer/actions/route.ts
0	0	/workspaces/studio/src/app/api/contact/route.ts
0	0	/workspaces/studio/src/app/api/dashboard/custom/route.ts
0	0	/workspaces/studio/src/app/api/diagnostics/listeners/route.ts
0	0	/workspaces/studio/src/app/api/finance/metrics/metrics.route.test.ts
0	0	/workspaces/studio/src/app/api/finance/metrics/route.ts
0	0	/workspaces/studio/src/app/api/finance/route.ts
0	0	/workspaces/studio/src/app/api/health/alerts/route.ts
0	0	/workspaces/studio/src/app/api/health/route.ts
0	0	/workspaces/studio/src/app/api/health/simple/route.ts
0	0	/workspaces/studio/src/app/api/internal/metrics/route.ts
0	0	/workspaces/studio/src/app/api/internal/test/stripe-error/route.ts
0	0	/workspaces/studio/src/app/api/mcp/huggingface/search/route.ts
0	0	/workspaces/studio/src/app/api/mcp/neuroseo/enhanced/route.ts
0	0	/workspaces/studio/src/app/api/migrate-db/route.ts
0	0	/workspaces/studio/src/app/api/neuroseo/metrics-export/route.ts
0	0	/workspaces/studio/src/app/api/neuroseo/metrics/route.ts
0	0	/workspaces/studio/src/app/api/push-notifications/subscribe/route.ts
0	0	/workspaces/studio/src/app/api/review-users/route.ts
0	0	/workspaces/studio/src/app/api/seo-audit/firecrawl/firecrawl-quota.ts
0	0	/workspaces/studio/src/app/api/seo-audit/firecrawl/route.testshim.cjs
0	0	/workspaces/studio/src/app/api/streaming/route.ts
0	0	/workspaces/studio/src/app/api/stripe-webhook/route.ts
0	0	/workspaces/studio/src/app/api/stripe/checkout/route.ts
0	0	/workspaces/studio/src/app/api/stripe/webhook/route.ts
0	0	/workspaces/studio/src/app/api/support/reply/route.ts
0	0	/workspaces/studio/src/app/api/team/invite/route.ts
0	0	/workspaces/studio/src/app/api/team/member/[memberId]/resend/route.ts
0	0	/workspaces/studio/src/app/api/team/member/[memberId]/role/route.ts
0	0	/workspaces/studio/src/app/api/team/member/[memberId]/route.ts
0	0	/workspaces/studio/src/app/api/team/transfer-ownership/route.ts
0	0	/workspaces/studio/src/app/api/test/auth/custom-token/route.ts
0	0	/workspaces/studio/src/app/api/test/auth/token/route.ts
0	0	/workspaces/studio/src/app/api/test/finance/seed-invoice/route.ts
0	0	/workspaces/studio/src/app/api/test/metrics/crawler/route.ts
0	0	/workspaces/studio/src/app/api/test/metrics/semantic-map/route.ts
0	0	/workspaces/studio/src/app/api/test/observability/seed-alert/route.ts
0	0	/workspaces/studio/src/app/api/user/preferences/route.ts
0	0	/workspaces/studio/src/app/api/verify-captcha/route.ts
0	0	/workspaces/studio/src/app/api/webhooks/stripe/route.ts
0	0	/workspaces/studio/src/app/error.tsx
0	0	/workspaces/studio/src/app/mobile-nav-test/page.tsx
0	0	/workspaces/studio/src/app/not-found.tsx
0	0	/workspaces/studio/src/app/sitemap.xml/route.ts
0	0	/workspaces/studio/src/brain/brain.ts
0	0	/workspaces/studio/src/components/HydrationContext.tsx
0	0	/workspaces/studio/src/components/NeuroSEODashboard.tsx
0	0	/workspaces/studio/src/components/accessibility/AccessibilityAnnouncer.tsx
0	0	/workspaces/studio/src/components/admin/admin-settings.tsx
0	0	/workspaces/studio/src/components/admin/admin-support.tsx
0	0	/workspaces/studio/src/components/admin/admin-system-metrics.tsx
0	0	/workspaces/studio/src/components/app-nav.tsx
0	0	/workspaces/studio/src/components/auth-aware-homepage.tsx
0	0	/workspaces/studio/src/components/auth-mobile-nav.tsx
0	0	/workspaces/studio/src/components/breadcrumb.tsx
0	0	/workspaces/studio/src/components/charts/Sparkline.tsx
0	0	/workspaces/studio/src/components/chat/ChatBot.tsx
0	0	/workspaces/studio/src/components/chat/VirtualizedMessageList.tsx
0	0	/workspaces/studio/src/components/chat/examples.tsx
0	0	/workspaces/studio/src/components/chat/index.ts
0	0	/workspaces/studio/src/components/chat/utils.ts
0	0	/workspaces/studio/src/components/client-layout.tsx
0	0	/workspaces/studio/src/components/connection-status.tsx
0	0	/workspaces/studio/src/components/context-aware-logo.tsx
0	0	/workspaces/studio/src/components/dashboard/EnterpriseDashboard.tsx
0	0	/workspaces/studio/src/components/dashboard/VisualizationDashboardBuilder.tsx
0	0	/workspaces/studio/src/components/dashboard/animation-variants.ts
0	0	/workspaces/studio/src/components/dashboard/backlinks-chart.tsx
0	0	/workspaces/studio/src/components/dashboard/backlinks-chart/index.ts
0	0	/workspaces/studio/src/components/dashboard/domain-authority-chart.tsx
0	0	/workspaces/studio/src/components/dashboard/domain-authority-chart/index.ts
0	0	/workspaces/studio/src/components/dashboard/keyword-visibility-chart.tsx
0	0	/workspaces/studio/src/components/dashboard/keyword-visibility-chart/index.ts
0	0	/workspaces/studio/src/components/dashboard/seo-score-trend.tsx
0	0	/workspaces/studio/src/components/dashboard/seo-score-trend/index.ts
0	0	/workspaces/studio/src/components/dashboard/traffic-sources-chart.tsx
0	0	/workspaces/studio/src/components/dashboard/traffic-sources-chart/index.ts
0	0	/workspaces/studio/src/components/dashboard/usage-analytics.tsx
0	0	/workspaces/studio/src/components/debug/SubscriptionTest.tsx
0	0	/workspaces/studio/src/components/debug/UserSubscriptionDebugger.tsx
0	0	/workspaces/studio/src/components/dev/AgentsToggle.tsx
0	0	/workspaces/studio/src/components/dev/DevHydrationSanitizer.tsx
0	0	/workspaces/studio/src/components/dev/DevUserSwitcher.tsx
0	0	/workspaces/studio/src/components/dev/ListenerBadge.tsx
0	0	/workspaces/studio/src/components/enhanced-app-nav.tsx
0	0	/workspaces/studio/src/components/enhanced-nav-example.tsx
0	0	/workspaces/studio/src/components/feature-gate.tsx
0	0	/workspaces/studio/src/components/firebase-error-boundary.tsx
0	0	/workspaces/studio/src/components/forms/keyword-tool-form.tsx
0	0	/workspaces/studio/src/components/forms/seo-audit-form.tsx
0	0	/workspaces/studio/src/components/forms/seo-forms.tsx
0	0	/workspaces/studio/src/components/global-search.tsx
0	0	/workspaces/studio/src/components/i18n/LanguageSelector.tsx
0	0	/workspaces/studio/src/components/integration/Phase5IntegrationHub.tsx
0	0	/workspaces/studio/src/components/keyword-tool-form-enhanced.tsx
0	0	/workspaces/studio/src/components/keyword-tool-form.tsx
0	0	/workspaces/studio/src/components/layout/DashboardSurface.tsx
0	0	/workspaces/studio/src/components/link-analysis-form.tsx
0	0	/workspaces/studio/src/components/loading-state.tsx
0	0	/workspaces/studio/src/components/metrics/KPIGrid.tsx
0	0	/workspaces/studio/src/components/metrics/LazyDataTable.tsx
0	0	/workspaces/studio/src/components/metrics/MetricCard.tsx
0	0	/workspaces/studio/src/components/metrics/PeriodSelector.tsx
0	0	/workspaces/studio/src/components/metrics/QuotaBar.tsx
0	0	/workspaces/studio/src/components/metrics/TrendSparkline.tsx
0	0	/workspaces/studio/src/components/mobile-nav.tsx
0	0	/workspaces/studio/src/components/mobile-tool-layout.tsx
0	0	/workspaces/studio/src/components/neuroseo/NeuroSEOEnhancedComponents.tsx
0	0	/workspaces/studio/src/components/page-transition.tsx
0	0	/workspaces/studio/src/components/payment/multi-payment-checkout.tsx
0	0	/workspaces/studio/src/components/payment/payment-success.tsx
0	0	/workspaces/studio/src/components/performance-dashboard.tsx
0	0	/workspaces/studio/src/components/performance-feedback.tsx
0	0	/workspaces/studio/src/components/performance/core-web-vitals-monitor.tsx
0	0	/workspaces/studio/src/components/performance/latency-sparkline.js
0	0	/workspaces/studio/src/components/performance/latency-sparkline.tsx
0	0	/workspaces/studio/src/components/performance/web-vitals-monitor.tsx
0	0	/workspaces/studio/src/components/pricing/PricingTable.tsx
0	0	/workspaces/studio/src/components/profile-form.tsx
0	0	/workspaces/studio/src/components/profile/seo-achievements-badges.tsx
0	0	/workspaces/studio/src/components/profile/seo-activities-timeline.tsx
0	0	/workspaces/studio/src/components/public-header.tsx
0	0	/workspaces/studio/src/components/pwa/PWAInstallPrompt.tsx
0	0	/workspaces/studio/src/components/rankpilot-logo.tsx
0	0	/workspaces/studio/src/components/secure-register-form.tsx
0	0	/workspaces/studio/src/components/seo-audit-form.tsx
0	0	/workspaces/studio/src/components/serp-view-form.tsx
0	0	/workspaces/studio/src/components/serp-view-results.tsx
0	0	/workspaces/studio/src/components/settings/account-settings-form.tsx
0	0	/workspaces/studio/src/components/settings/billing-settings-card.tsx
0	0	/workspaces/studio/src/components/settings/notification-settings-form.tsx
0	0	/workspaces/studio/src/components/settings/privacy-settings-card.tsx
0	0	/workspaces/studio/src/components/settings/security-settings-form.tsx
0	0	/workspaces/studio/src/components/shared/ActionCard.tsx
0	0	/workspaces/studio/src/components/shared/SkeletonOverlay.tsx
0	0	/workspaces/studio/src/components/shared/action-card.tsx
0	0	/workspaces/studio/src/components/site-footer-enhanced-v2.tsx
0	0	/workspaces/studio/src/components/site-footer-enhanced.tsx
0	0	/workspaces/studio/src/components/site-footer.tsx
0	0	/workspaces/studio/src/components/site-header.tsx
0	0	/workspaces/studio/src/components/subscription/FeatureGate.tsx
0	0	/workspaces/studio/src/components/subscription/ToolAccessControl.tsx
0	0	/workspaces/studio/src/components/theme/ThemeConfiguration.tsx
0	0	/workspaces/studio/src/components/tiers/tier-icons.tsx
0	0	/workspaces/studio/src/components/tool-grid.tsx
0	0	/workspaces/studio/src/components/tool-page-header.tsx
0	0	/workspaces/studio/src/components/tutorials/TutorialAccess.tsx
0	0	/workspaces/studio/src/components/tutorials/TutorialBanner.tsx
0	0	/workspaces/studio/src/components/tutorials/TutorialSummary.tsx
0	0	/workspaces/studio/src/components/ui/EnhancedMetricCard.tsx
0	0	/workspaces/studio/src/components/ui/ExportButton.tsx
0	0	/workspaces/studio/src/components/ui/FallbackState.tsx
0	0	/workspaces/studio/src/components/ui/accordion.tsx
0	0	/workspaces/studio/src/components/ui/adaptive-progress.tsx
0	0	/workspaces/studio/src/components/ui/alert-dialog.tsx
0	0	/workspaces/studio/src/components/ui/alert.tsx
0	0	/workspaces/studio/src/components/ui/avatar.tsx
0	0	/workspaces/studio/src/components/ui/badge-enhanced.tsx
0	0	/workspaces/studio/src/components/ui/badge.tsx
0	0	/workspaces/studio/src/components/ui/button.tsx
0	0	/workspaces/studio/src/components/ui/calendar.tsx
0	0	/workspaces/studio/src/components/ui/card.tsx
0	0	/workspaces/studio/src/components/ui/chart-components.tsx
0	0	/workspaces/studio/src/components/ui/chart.tsx
0	0	/workspaces/studio/src/components/ui/checkbox.tsx
0	0	/workspaces/studio/src/components/ui/collapsible.tsx
0	0	/workspaces/studio/src/components/ui/confetti.tsx
0	0	/workspaces/studio/src/components/ui/dialog.tsx
0	0	/workspaces/studio/src/components/ui/dropdown-menu.tsx
0	0	/workspaces/studio/src/components/ui/dynamic-layout-example.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-button.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-card-stub.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-card-temp.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-card.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-cards.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-error-boundary.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-form-components.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-form.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-metric-card.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-pagination.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-recaptcha.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-sidebar-components.tsx
0	0	/workspaces/studio/src/components/ui/enhanced-toast.tsx
0	0	/workspaces/studio/src/components/ui/feature-gate.tsx
0	0	/workspaces/studio/src/components/ui/feedback-toast.tsx
0	0	/workspaces/studio/src/components/ui/form-card.tsx
0	0	/workspaces/studio/src/components/ui/form.tsx
0	0	/workspaces/studio/src/components/ui/global-loading.tsx
0	0	/workspaces/studio/src/components/ui/index.ts
0	0	/workspaces/studio/src/components/ui/input.tsx
0	0	/workspaces/studio/src/components/ui/label.tsx
0	0	/workspaces/studio/src/components/ui/loading-screen.tsx
0	0	/workspaces/studio/src/components/ui/loading-spinner.tsx
0	0	/workspaces/studio/src/components/ui/main-panel.tsx
0	0	/workspaces/studio/src/components/ui/menubar.tsx
0	0	/workspaces/studio/src/components/ui/micro-interactions.tsx
0	0	/workspaces/studio/src/components/ui/polymorphic-card.tsx
0	0	/workspaces/studio/src/components/ui/popover.tsx
0	0	/workspaces/studio/src/components/ui/progress.tsx
0	0	/workspaces/studio/src/components/ui/radio-group.tsx
0	0	/workspaces/studio/src/components/ui/scroll-area.tsx
0	0	/workspaces/studio/src/components/ui/select.tsx
0	0	/workspaces/studio/src/components/ui/separator.tsx
0	0	/workspaces/studio/src/components/ui/sheet.tsx
0	0	/workspaces/studio/src/components/ui/sidebar.tsx
0	0	/workspaces/studio/src/components/ui/skeleton.tsx
0	0	/workspaces/studio/src/components/ui/slider.tsx
0	0	/workspaces/studio/src/components/ui/standardized-button.tsx
0	0	/workspaces/studio/src/components/ui/switch.tsx
0	0	/workspaces/studio/src/components/ui/table.tsx
0	0	/workspaces/studio/src/components/ui/tabs.tsx
0	0	/workspaces/studio/src/components/ui/textarea.tsx
0	0	/workspaces/studio/src/components/ui/toast.tsx
0	0	/workspaces/studio/src/components/ui/toaster.tsx
0	0	/workspaces/studio/src/components/ui/tooltip.tsx
0	0	/workspaces/studio/src/components/ui/top-loader.tsx
0	0	/workspaces/studio/src/components/ui/ui-provider.tsx
0	0	/workspaces/studio/src/components/unified-mobile-sidebar.tsx
0	0	/workspaces/studio/src/constants/enhanced-nav.ts
0	0	/workspaces/studio/src/constants/nav.ts
0	0	/workspaces/studio/src/constants/webKeys.ts
0	0	/workspaces/studio/src/context/AuthContext.tsx
0	0	/workspaces/studio/src/context/SuiteAccentContext.tsx
0	0	/workspaces/studio/src/context/UIContext.tsx
0	0	/workspaces/studio/src/hooks/use-dashboard-data.ts
0	0	/workspaces/studio/src/hooks/use-mobile.tsx
0	0	/workspaces/studio/src/hooks/use-toast.ts
0	0	/workspaces/studio/src/hooks/use-web-vitals.ts
0	0	/workspaces/studio/src/hooks/useAdminRoute.ts
0	0	/workspaces/studio/src/hooks/useAuthGuard.ts
0	0	/workspaces/studio/src/hooks/useAutomationTrigger.ts
0	0	/workspaces/studio/src/hooks/useCaptcha.tsx
0	0	/workspaces/studio/src/hooks/useCompetitorAnalysisMetrics.ts
0	0	/workspaces/studio/src/hooks/useContentBriefMetrics.ts
0	0	/workspaces/studio/src/hooks/useDebounce.ts
0	0	/workspaces/studio/src/hooks/useFinanceInvoiceMetrics.ts
0	0	/workspaces/studio/src/hooks/useFormHydration.ts
0	0	/workspaces/studio/src/hooks/useFormInteraction.ts
0	0	/workspaces/studio/src/hooks/useHydrated.ts
0	0	/workspaces/studio/src/hooks/useKeyboardNavigation.ts
0	0	/workspaces/studio/src/hooks/useMarketingCampaignMetrics.ts
0	0	/workspaces/studio/src/hooks/useMockDomainMetrics.ts
0	0	/workspaces/studio/src/hooks/usePasswordToggle.ts
0	0	/workspaces/studio/src/hooks/useProtectedRoute.ts
0	0	/workspaces/studio/src/hooks/useProvenance.deprecated.tsx
0	0	/workspaces/studio/src/hooks/useProvenance.ts
0	0	/workspaces/studio/src/hooks/useProvenanceImpl.tsx
0	0	/workspaces/studio/src/hooks/useRateLimiter.ts
0	0	/workspaces/studio/src/hooks/useSafeAsyncData.ts
0	0	/workspaces/studio/src/hooks/useSalesDealsMetrics.ts
0	0	/workspaces/studio/src/hooks/useSerpKeywordMetrics.ts
0	0	/workspaces/studio/src/hooks/useSubscription.ts
0	0	/workspaces/studio/src/lib/access-control.ts
0	0	/workspaces/studio/src/lib/access/entitlements.ts
0	0	/workspaces/studio/src/lib/accessibility/accessibility-system.ts
0	0	/workspaces/studio/src/lib/accounting/accounts.ts
0	0	/workspaces/studio/src/lib/accounting/aggregation.ts
0	0	/workspaces/studio/src/lib/activity-types.ts
0	0	/workspaces/studio/src/lib/adapters/seo-audit-adapter.ts
0	0	/workspaces/studio/src/lib/admin-user-management.ts
0	0	/workspaces/studio/src/lib/agents/AgentImplementation.ts
0	0	/workspaces/studio/src/lib/agents/business-operations/BusinessOperationsOrchestrator.ts
0	0	/workspaces/studio/src/lib/agents/core/AgentFramework.ts
0	0	/workspaces/studio/src/lib/agents/customer-support/CustomerSupportOrchestrator.ts
0	0	/workspaces/studio/src/lib/agents/technical-operations/TechnicalOperationsOrchestrator.ts
0	0	/workspaces/studio/src/lib/agents/technical-operations/api-enhancement.ts
0	0	/workspaces/studio/src/lib/agents/technical-operations/build-system.ts
0	0	/workspaces/studio/src/lib/agents/technical-operations/production-deployment.ts
0	0	/workspaces/studio/src/lib/agents/technical-operations/testing-orchestrator.ts
0	0	/workspaces/studio/src/lib/agents/technical-operations/typescript-guardian.ts
0	0	/workspaces/studio/src/lib/ai-optimizer.ts
0	0	/workspaces/studio/src/lib/ai/agents/agentAdapter.ts
0	0	/workspaces/studio/src/lib/ai/aiClient.ts
0	0	/workspaces/studio/src/lib/ai/conversational-seo-engine.ts
0	0	/workspaces/studio/src/lib/ai/enhanced-neuroseo-orchestrator.ts
0	0	/workspaces/studio/src/lib/ai/marketing-automation.ts
0	0	/workspaces/studio/src/lib/ai/multi-model-orchestrator.ts
0	0	/workspaces/studio/src/lib/analytics.ts
0	0	/workspaces/studio/src/lib/api-client.ts
0	0	/workspaces/studio/src/lib/automation/ai-dev-automation.ts
0	0	/workspaces/studio/src/lib/automation/content-fetch.ts
0	0	/workspaces/studio/src/lib/automation/execute.ts
0	0	/workspaces/studio/src/lib/automation/recipes.ts
0	0	/workspaces/studio/src/lib/automation/zapier-workflow-builder.ts
0	0	/workspaces/studio/src/lib/billing/fetch-billing-data.ts
0	0	/workspaces/studio/src/lib/billing/fetch-usage-metrics.ts
0	0	/workspaces/studio/src/lib/billing/payment-method.ts
0	0	/workspaces/studio/src/lib/brain/supervisor/twoAgentOrchestration.cjs-shim.cjs
0	0	/workspaces/studio/src/lib/brain/supervisor/twoAgentOrchestration.ts
0	0	/workspaces/studio/src/lib/cache/advanced-cache-manager.ts
0	0	/workspaces/studio/src/lib/cache/simple-cache.ts
0	0	/workspaces/studio/src/lib/chat/embedding.ts
0	0	/workspaces/studio/src/lib/chat/retrievalAndClustering.ts
0	0	/workspaces/studio/src/lib/chat/rpMeta.ts
0	0	/workspaces/studio/src/lib/chat/sessionSummarizer.ts
0	0	/workspaces/studio/src/lib/crawler/firecrawl-client.ts
0	0	/workspaces/studio/src/lib/crawler/schema.ts
0	0	/workspaces/studio/src/lib/dashboard/custom-dashboard-builder.ts
0	0	/workspaces/studio/src/lib/dashboard/widget-mapping.ts
0	0	/workspaces/studio/src/lib/database/query-builder.ts
0	0	/workspaces/studio/src/lib/debugging/systematic-debugger.ts
0	0	/workspaces/studio/src/lib/demo-data.ts
0	0	/workspaces/studio/src/lib/design-system-patterns.tsx
0	0	/workspaces/studio/src/lib/design-system/colors.ts
0	0	/workspaces/studio/src/lib/design-system/sidebar-styles.ts
0	0	/workspaces/studio/src/lib/design-system/spacing.ts
0	0	/workspaces/studio/src/lib/design-system/typography.ts
0	0	/workspaces/studio/src/lib/dev-auth.ts
0	0	/workspaces/studio/src/lib/dev/module-load-guard.ts
0	0	/workspaces/studio/src/lib/dom/classListManager.ts
0	0	/workspaces/studio/src/lib/domain/dashboardAnalytics.ts
0	0	/workspaces/studio/src/lib/domain/mockMetrics.ts
0	0	/workspaces/studio/src/lib/dummy-data.ts
0	0	/workspaces/studio/src/lib/dynamic-spacing.ts
0	0	/workspaces/studio/src/lib/edge/edge-config.ts
0	0	/workspaces/studio/src/lib/email.ts
0	0	/workspaces/studio/src/lib/empty-module.js
0	0	/workspaces/studio/src/lib/error-handling.ts
0	0	/workspaces/studio/src/lib/errors/extract-error-message.ts
0	0	/workspaces/studio/src/lib/events/event-types.ts
0	0	/workspaces/studio/src/lib/events/publishEvent.ts
0	0	/workspaces/studio/src/lib/finance/derive-subscription-events.ts
0	0	/workspaces/studio/src/lib/finance/metrics.ts
0	0	/workspaces/studio/src/lib/finance/revenue-metrics.ts
0	0	/workspaces/studio/src/lib/firebase-admin.ts
0	0	/workspaces/studio/src/lib/firebase-build-safe.ts
0	0	/workspaces/studio/src/lib/firebase-error-handler.ts
0	0	/workspaces/studio/src/lib/firebase.ts
0	0	/workspaces/studio/src/lib/firebase/connection-manager.ts
0	0	/workspaces/studio/src/lib/firebase/index.ts
0	0	/workspaces/studio/src/lib/firebase/marketing-write-guard.ts
0	0	/workspaces/studio/src/lib/firebase/snapshot-map.ts
0	0	/workspaces/studio/src/lib/firebase/write-guard.ts
0	0	/workspaces/studio/src/lib/firestore/typed-snapshot.ts
0	0	/workspaces/studio/src/lib/flags/demo.ts
0	0	/workspaces/studio/src/lib/flags/finance.ts
0	0	/workspaces/studio/src/lib/global-error-handler.ts
0	0	/workspaces/studio/src/lib/guards/forbidden-derived-fields.ts
0	0	/workspaces/studio/src/lib/i18n/internationalization-system.ts
0	0	/workspaces/studio/src/lib/intelligence/firecrawl-competitive-intelligence.ts
0	0	/workspaces/studio/src/lib/logging/app-logger.ts
0	0	/workspaces/studio/src/lib/mcp/index.ts
0	0	/workspaces/studio/src/lib/metrics/ai-usage.ts
0	0	/workspaces/studio/src/lib/metrics/kpi-aggregation.ts
0	0	/workspaces/studio/src/lib/metrics/queue-metrics.ts
0	0	/workspaces/studio/src/lib/metrics/status-colors.ts
0	0	/workspaces/studio/src/lib/metrics/unified-metrics-export.ts
0	0	/workspaces/studio/src/lib/metrics/unified-metrics.ts
0	0	/workspaces/studio/src/lib/middleware/provenance.ts
0	0	/workspaces/studio/src/lib/mobile-responsive-utils.ts
0	0	/workspaces/studio/src/lib/monitoring/ai-anomaly-detector.ts
0	0	/workspaces/studio/src/lib/monitoring/enterprise-apm.ts
0	0	/workspaces/studio/src/lib/neural-crawler/aggregate.ts
0	0	/workspaces/studio/src/lib/neuroseo.js
0	0	/workspaces/studio/src/lib/neuroseo.ts
0	0	/workspaces/studio/src/lib/neuroseo/ai-visibility-engine.ts
0	0	/workspaces/studio/src/lib/neuroseo/enhanced-orchestrator.ts
0	0	/workspaces/studio/src/lib/neuroseo/functions.ts
0	0	/workspaces/studio/src/lib/neuroseo/index.ts
0	0	/workspaces/studio/src/lib/neuroseo/live-exec.ts
0	0	/workspaces/studio/src/lib/neuroseo/mcp-enhanced.ts
0	0	/workspaces/studio/src/lib/neuroseo/metrics-registry.ts
0	0	/workspaces/studio/src/lib/neuroseo/neural-crawler.ts
0	0	/workspaces/studio/src/lib/neuroseo/rate-limit.ts
0	0	/workspaces/studio/src/lib/neuroseo/rewrite-gen.ts
0	0	/workspaces/studio/src/lib/neuroseo/semantic-map.ts
0	0	/workspaces/studio/src/lib/neuroseo/trust-block.ts
0	0	/workspaces/studio/src/lib/neuroseo/types.ts
0	0	/workspaces/studio/src/lib/neuroseo/useNeuroSeoStream.ts
0	0	/workspaces/studio/src/lib/offline-queue.ts
0	0	/workspaces/studio/src/lib/optimization/global-infrastructure.ts
0	0	/workspaces/studio/src/lib/performance-monitor.ts
0	0	/workspaces/studio/src/lib/performance/performance-optimization-engine.ts
0	0	/workspaces/studio/src/lib/performance/web-vitals-fixed.ts
0	0	/workspaces/studio/src/lib/performance/web-vitals.ts
0	0	/workspaces/studio/src/lib/pwa/pwa-manager.ts
0	0	/workspaces/studio/src/lib/rate-limit/team-limit-test-util.ts
0	0	/workspaces/studio/src/lib/rate-limit/team-rate-limit.ts
0	0	/workspaces/studio/src/lib/react/handlers.ts
0	0	/workspaces/studio/src/lib/safe-analytics.ts
0	0	/workspaces/studio/src/lib/scaling/connection-pool.ts
0	0	/workspaces/studio/src/lib/scaling/enterprise-auto-scaler.ts
